T_report,model_T,n_buffer,terminal_rule,t,model_t,periods_to_report_end,e_W_over_e_US,Y_W_over_Y_US,Q_W_over_e_US,zeta,abs_zeta_gap,Lambda_u,Lambda_b,Lambda_u_over_Lambda_b,phi_US,hkt_scalar_phi_US_same_state,abs_log_phi_US_vs_HKT_scalar,phi_W,q_US,q_W,residual_norm
85,84,0,local_loglinear,37,36,48,2.4475546893466227,2.549187414848004,1.1513962839932437,0.8894944518123693,0.1105055481876307,1.0545078387583622,1.2907600929010905,0.8169665645521068,0.8444229273026719,0.7962689362119804,0.058716479442295494,0.7528285369703649,1.8121559781203904,2.2915287028376965,1.2529058898612058e-9
85,84,0,local_loglinear,38,37,47,2.419825513422004,2.520594045071436,1.1424429184083014,0.8816548671390225,0.11834513286097748,1.0544787731183896,1.3010281629241702,0.8104965005126098,0.8422048480073296,0.7906587341774294,0.06315683333243174,0.7514568730132896,1.8393001245226217,2.2989177773063187,1.8345007139152465e-11
85,84,0,local_loglinear,39,38,46,2.391163708739622,2.4910051133991824,1.1331105656121394,0.8737246195111537,0.12627538048884634,1.0544360129486743,1.3115637694505966,0.8039532941584449,0.8399824209929634,0.7850065527717136,0.06768889900159075,0.750039282951677,1.867111605539185,2.306591870663472,8.011796865418734e-11
85,84,0,local_loglinear,40,39,45,2.3616268734675137,2.4604815123771218,1.1234194348170548,0.8657164119483516,0.13428358805164842,1.0543800051807641,1.322368922091545,0.7973417913611338,0.8377511026749717,0.7793136219833021,0.07230748238560589,0.7485753836969602,1.895626445704042,2.314557057329929,2.9879495082163807e-10
85,84,0,local_loglinear,41,40,44,2.331269046632857,2.4290803626353545,1.1133885710952243,0.8576419737933955,0.14235802620660454,1.054311142618872,1.3334461589872366,0.7906664513696077,0.8355065531870446,0.7735810232700879,0.07700777801413353,0.7470646148553557,1.9248823176668426,2.3228206039811687,7.692975964530758e-10
85,84,0,local_loglinear,42,41,43,2.3001410396833863,2.3968553613466446,1.1030359648137917,0.8495121510335847,0.15048784896641532,1.0542297685472155,1.3447985976888384,0.7839313413614556,0.8332446082725442,0.7678097017502061,0.08178532818221362,0.7455062451074794,1.954918711197913,2.331390970565085,9.4879295098094e-10
85,84,0,local_loglinear,43,42,42,2.268290744832541,2.3638571065499434,1.092378653024026,0.8413369872002933,0.15866301279970674,1.0541361800414322,1.3564299563055315,0.7771401502459825,0.8309612544613133,0.7620004772408553,0.08663598658469915,0.7438993775241354,1.9857771086723497,2.3402778195814298,8.606440529680023e-10
85,84,0,local_loglinear,44,43,41,2.2357634221793936,2.330133401062325,1.0814328100380377,0.8331258105381537,0.1668741894618463,1.0540306194764717,1.3683445741913671,0.7702961953858432,0.8286525999077965,0.7561540542943066,0.09155587714517058,0.742242955179868,2.017501201063455,2.349492026371494,1.2537669970550832e-11
85,84,0,local_loglinear,45,44,40,2.202601960464334,2.295729526493829,1.0702138370399328,0.8248872953330233,0.1751127046669767,1.0539132931062558,1.3805474572294847,0.7634024369008465,0.8263148563635498,0.7502710311192189,0.09654136685193185,0.7405357628261386,2.050137078329101,2.359045714291111,7.244689085879575e-10
85,84,0,local_loglinear,46,45,39,2.1688471223700536,2.260688503701465,1.0587364384315603,0.8166295380296211,0.18337046197037887,1.0537843548938552,1.3930442745690619,0.7564614952527933,0.8239443128140294,0.7443519078026333,0.10158902872446543,0.7387764307073825,2.0837334797123988,2.368952281555756,8.502484153513635e-10
85,84,0,local_loglinear,47,46,38,2.13453776563944,2.225051325802776,1.0470146969402807,0.8083601106694358,0.1916398893305642,1.053643923150116,1.4058414050212344,0.7494756658801078,0.8215373188751305,0.7383970935820054,0.10669561709083022,0.7369634348738483,2.118342025766712,2.3792264516230537,1.198459416426131e-11
85,84,0,local_loglinear,48,47,37,2.0997110496343647,2.1888571778384134,1.035062137916546,0.800086125529751,0.199913874470249,1.0534920678453217,1.4189459482199716,0.7424469333499971,0.8190902615626238,0.7324069135298579,0.11185803494812682,0.7350950989733315,2.1540175073491046,2.389884319828633,1.2955743843543341e-9
85,84,0,local_loglinear,49,48,36,2.0644026210804274,2.152143632981196,1.0228917914760622,0.7918142819792735,0.2081857180207265,1.0533288234317257,1.4323657730819215,0.7353769848642443,0.8165995496378333,0.7263816144606079,0.11707331089890816,0.7331695933655918,2.1908181686526613,2.40094342026117,7.099960770851222e-10
85,84,0,local_loglinear,50,49,35,2.0286467861836797,2.1149468346625184,1.0105162499495928,0.7835509119071964,0.2164490880928036,1.0531541882478368,1.4461095206873573,0.7282672392249081,0.8140615977644334,0.7203213703433426,0.12233857594308276,0.7311849336375564,2.2288060207443525,2.412422802038427,1.005685536997215e-11
85,84,0,local_loglinear,51,50,34,1.9924766693939333,2.0773016652747964,0.9979477177728019,0.7753020267263656,0.2246979732736344,1.052968120087526,1.4601866426730687,0.7211188551621907,0.8114728089035848,0.7142262872405607,0.12765103815223705,0.7291389796287034,2.2680471971945284,2.424343109275608,1.157639037943826e-9
85,84,0,local_loglinear,52,51,33,1.9559243572146114,2.039241898312817,0.9851980597454812,0.7670733547970118,0.23292664520298823,1.0527705434046926,1.4746074286816182,0.7139327545270326,0.8088295606217459,0.7080964077441654,0.1330079622256814,0.7270294324799026,2.308612326762686,2.436726679933527,8.98579684471297e-10
85,84,0,local_loglinear,53,52,32,1.919021031253956,2.000800339988715,0.972278841844426,0.758870382940602,0.24112961705939795,1.052561342750525,1.4893830491188589,0.7067096294490768,0.806128188495419,0.7019317150635391,0.138406645353626,0.7248538325925169,2.3505769608378206,2.4495976478063533,1.1544660172762278e-11
85,84,0,local_loglinear,54,53,31,1.8817970878583652,1.9620089548036992,0.9592013750832428,0.7506983793299911,0.24930162067000894,1.0523403795827224,1.5045255722160586,0.6994499787947773,0.8033649783988464,0.6957321366999591,0.1438444040453563,0.7226095540117797,2.39402199711308,2.4629820751361744,1.0712016996350753e-9
85,84,0,local_loglinear,55,54,30,1.8442822526164673,1.9228989879224343,0.945976748912163,0.7425624338820856,0.25743756611791435,1.0521074731922675,1.5200479985287392,0.6921541123771136,0.8005361492421768,0.6894975480137127,0.14931854869915212,0.7202938018867038,2.439034200941169,2.4769080779655304,1.4098428711787166e-11
85,84,0,local_loglinear,56,55,29,1.8065056816125078,1.8835010714675593,0.9326158675620458,0.7344674777700094,0.2655325222299906,1.051862419579872,1.5359643050712004,0.684822177251777,0.7976378459494505,0.6832277754057423,0.15482637079223158,0.7179036063545275,2.4857067238947375,2.4914059849160277,1.2322611814076328e-9
85,84,0,local_loglinear,57,56,28,1.768496058120324,1.8438453272659658,0.9191294807835922,0.7264183134173616,0.2735816865826384,1.051604980371001,1.5522894657908894,0.6774541756200153,0.7946661266764725,0.6769225994590784,0.16036512233906897,0.7154358177685023,2.534139710782062,2.50650850186632,9.244502044105065e-10
85,84,0,local_loglinear,58,57,27,1.7302816804416474,1.8039614600740685,0.9055282107671329,0.7184196407952697,0.28158035920473035,1.0513348840970604,1.569039509949158,0.6700499747970827,0.791616951525968,0.6705817578811148,0.1659319967766614,0.7128871018100704,2.584440963775155,2.5222508927213845,7.908245394229213e-10
85,84,0,local_loglinear,59,58,26,1.6918905417313632,1.7638788409282131,0.8918225830479342,0.7104760699480464,0.28952393005195365,1.0510518405527853,1.5862315397546622,0.6626093443554579,0.788486178461217,0.6642049483176353,0.17152411839152154,0.7102539314785419,2.6367266340626316,2.538671196998267,9.479275545977895e-12
85,84,0,local_loglinear,60,59,25,1.6533504076974275,1.723626589746456,0.8780230499268317,0.7025921459407732,0.29740785405922676,1.0507555264460458,1.6038837703230224,0.6551319652261481,0.7852695526501215,0.6577918312752182,0.17713852258544904,0.7075325817752671,2.6911220299102756,2.555810450883779,5.448208291502214e-11
85,84,0,local_loglinear,61,60,24,1.6146888866797728,1.6832336492134743,0.8641400141705213,0.6947723666101723,0.3052276333898277,1.0504455924028535,1.622015565421711,0.6476174549716767,0.7819626996208414,0.6513420329695343,0.18277214021027482,0.7047191229178966,2.7477624902791624,2.573712939717397,1.2173302950017569e-9
85,84,0,local_loglinear,62,61,23,1.5759334948517632,1.6427288532622852,0.8501838521332694,0.6870211968241198,0.3129788031758802,1.050121666350872,1.6406474933087247,0.6400653831086358,0.7785611205484111,0.6448551482330986,0.18842178365981238,0.7018094129901169,2.8067943418262926,2.592426479514837,1.2608298658964396e-11
85,84,0,local_loglinear,63,62,22,1.5371117177657352,1.6021409922899277,0.8361649323807541,0.6793430870014006,0.32065691299859944,1.0497833478155787,1.6598013271126466,0.6324753033194391,0.7750601855563687,0.638330743559314,0.19408412926930102,0.6987990920360218,2.868375977685773,2.6120027179284024,1.3356341179367252e-9
85,84,0,local_loglinear,64,63,21,1.4982510659902657,1.5614988712534352,0.8220936371657293,0.6717424826493706,0.32825751735062936,1.0494302187685494,1.6795001052407201,0.6248467716637244,0.7714551324263056,0.6317683602378448,0.19975570547582105,0.6956835740836079,2.9326790220017176,2.6324974808842363,1.3631190609592424e-11
85,84,0,local_loglinear,65,64,20,1.4593791281903554,1.520831365361709,0.807980381382945,0.6642238352006542,0.3357761647993458,1.049061841990535,1.6997681474212099,0.6171793744824029,0.7677410653720231,0.6251675177487142,0.20543287961366602,0.692458040195235,2.999889627743169,2.6539711495115372,1.0179277354203001e-9
85,84,0,local_loglinear,66,65,19,1.4205236206328555,1.480167472700609,0.7938356271578587,0.6567916188442783,0.3432083811557217,1.0486777542552328,1.72063107058133,0.6094727522855484,0.7639129512572632,0.6185277174210855,0.2111118397630063,0.689117433372805,3.0702099455889007,2.676489066129544,1.2272286761145435e-9
85,84,0,local_loglinear,67,66,18,1.3817124304303061,1.4395363591695742,0.7796699010588585,0.6494503346900706,0.35054966530992937,1.0482774813377498,1.7421158422269665,0.6017266222650985,0.7599656238739936,0.6118484462899989,0.21678858544841734,0.6856564517730015,3.1438597056449655,2.700121998142514,1.2740199516089483e-9
85,84,0,local_loglinear,68,67,17,1.3429736564291275,1.3989674016009557,0.765493808525814,0.642204520955529,0.35779547904447095,1.047860532649168,1.7642507486429422,0.593940817911048,0.7558937861532078,0.6051291813788044,0.22245891362468084,0.682069543727374,3.2210780033840662,2.7249466429439964,1.2379745524639606e-11
85,84,0,local_loglinear,69,68,16,1.304335645135013,1.3584902254124025,0.7513180472289394,0.6350587583182822,0.3649412416817178,1.0474264073275779,1.7870654234832735,0.5861153114842197,0.7516920165289652,0.5983693943426138,0.22811840803778483,0.6783509034593135,3.302125267777923,2.751046187895928,8.318589671511439e-11
85,84,0,local_loglinear,70,69,15,1.265827022410176,1.3181347382236668,0.7371534178265925,0.6280176783229156,0.37198232167708445,1.0469745923632754,1.8105908314516108,0.5782502452660059,0.7473547752091028,0.591568556577516,0.23376242611040632,0.6744944687019085,3.38728547015603,2.7785109247012167,1.3090018290302796e-9
85,84,0,local_loglinear,71,70,14,1.2274767192044185,1.277931156871413,0.723010834370707,0.6210859660251241,0.3789140339748759,1.0465045710660352,1.8348592528415217,0.5703459649264022,0.7428764155869526,0.584726144777439,0.23938609019713553,0.6704939190689331,3.476868561223668,2.8074389347830007,1.191201789424678e-11
85,84,0,local_loglinear,72,71,13,1.1893139922265887,1.237910028983129,0.7089013336385152,0.6142683581511632,0.3857316418488368,1.0460158303252096,1.8599042379549564,0.5624030576301866,0.7382512004486761,0.5778416470552861,0.24498428259191735,0.6663426761064632,3.571213166706611,2.8379368492369514,1.0683720958836018e-9
85,84,0,local_loglinear,73,72,12,1.1513684396438306,1.198102250309857,0.694836079996462,0.6075696512146269,0.3924303487853731,1.0455078520102157,1.8857605691069985,0.5544223742600132,0.7334733147558578,0.5709145697217111,0.2505516329561634,0.6620339072047626,3.6706896517038317,2.870120678223024,1.0770819633809324e-9
85,84,0,local_loglinear,74,73,11,1.1136700080259627,1.1585390718641269,0.6808263708563423,0.6009946932452961,0.3990053067547039,1.0449801343161138,1.9124641578859436,0.5464050816362723,0.7285368904960906,0.5639444445925121,0.25608251918117386,0.6575605303643111,3.775703457534633,2.9041167438499893,8.795027553995987e-12
85,84,0,local_loglinear,75,74,10,1.076248993662041,1.119252101889143,0.666883638910993,0.5945483819878307,0.40545161801216933,1.0444321885375496,1.940051955401817,0.5383526897975422,0.7234360306984301,0.5569308370893953,0.2615710638911375,0.6529152231092952,3.8866988673831084,2.940062706402222,1.3375295042124107e-9
85,84,0,local_loglinear,76,75,9,1.039136035233505,1.0802732989424695,0.6530194505925989,0.5882356608220722,0.41176433917792776,1.0438635445409767,1.9685618137728935,0.5302670900337824,0.7181648377676904,0.5498733550469261,0.2670111336018679,0.6480904356631614,4.004163208554482,2.978108697643381,1.0296944112427808e-11
85,84,0,local_loglinear,77,76,8,1.0023620968764935,1.04163495422283,0.6392455055097176,0.5820615017640974,0.41793849823590257,1.0432737717093818,1.9980323233786594,0.5221505976165655,0.7127174527366775,0.5427716582628535,0.27239634976498894,0.6430784062945524,4.128631474689902,3.0184185948473687,9.015759825427587e-11
85,84,0,local_loglinear,78,77,7,0.9659584433300541,1.0033696664937493,0.6255736307025954,0.5760308952034092,0.4239691047965908,1.0426624755641347,2.028502577355022,0.5140059900360932,0.7070880940570167,0.5356254689729507,0.2777200958471624,0.6378711832665334,4.260691540937741,3.0611714204183276,1.6797072035556353e-10
85,84,0,local_loglinear,79,78,6,0.929956603711054,0.9655103043096159,0.6120157756718528,0.5701488233808103,0.4298511766191897,1.0420293238405867,2.0600119480295866,0.5058365437332991,0.7012711096245439,0.5284345831292359,0.28297553996030556,0.6324606499662921,4.400989892176788,3.1065629155789565,3.0834084170613106e-10
85,84,0,local_loglinear,80,79,5,0.8943883258177469,0.9280899581125002,0.5985840079331827,0.5644202250625152,0.4355797749374848,1.0413740657503507,2.0925997041480295,0.4976460924113198,0.69526103790969,0.5211988826771192,0.28815566766397965,0.6268385546390967,4.550237960720541,3.15480730254917,5.632043572328469e-10
85,84,0,local_loglinear,81,80,4,0.85928552068485,0.8911418812654616,0.5852905125550316,0.5588499409905724,0.4411500590094276,1.0406965664282863,2.126304621235357,0.48943907473786813,0.6890526845127068,0.5139183488919878,0.29325333473495474,0.620996543480315,4.709219051572398,3.2061392752645395,1.027377967139255e-9
85,84,0,local_loglinear,82,81,3,0.8246801987808844,0.8546994206614933,0.5721476022798989,0.5534426275152667,0.44655737248473326,1.0399968624124474,2.1611644315533654,0.48122060831111124,0.6826412218250529,0.5065930769492648,0.2982613523192829,0.6149261945161484,4.878795784214614,3.2608162774908034,1.873648117020597e-9
85,84,0,local_loglinear,83,82,2,0.7906044008770216,0.818795938684712,0.5591677494544781,0.5482026163882016,0.45179738361179844,1.039275253570363,2.197215097995942,0.47299659214897793,0.6760223251074391,0.49922329202612814,0.30317262613158275,0.608619047444196,5.059917847389363,3.31912115922859,3.4163271442048324e-9
85,84,0,local_loglinear,84,83,1,0.7570901292240841,0.7834647299420447,0.5463636598888606,0.5431336816070685,0.45686631839293146,1.0385324602452208,2.2344897898303784,0.4647738669345437,0.6691923684735382,0.49180936745666026,0.3079803882034257,0.602066620098586,5.253629602832393,3.381365364202205,6.226121875233683e-9
85,84,0,local_loglinear,85,84,0,0.7241692890477098,0.748738938994621,0.5337484235174533,0.5382386457670569,0.46176135423294307,1.0377698942539213,2.273017423635251,0.4565604660408671,0.6621487210984589,0.4843518458639864,0.31267858805550397,0.5952603946922054,5.461076591700332,3.4478929098759274,1.9428834278231756e-7
90,89,0,local_loglinear,1,0,89,1.8905489305118306,1.9413556198342408,0.9038178660077935,0.8825268256025048,0.11747317439749516,,,,0.9932766422755183,0.9337836851161863,0.061764406780686135,0.7466805409386618,1.0667190368697315,2.3249284524801364,9.444954717907831e-12
90,89,0,local_loglinear,2,1,88,1.9730369965815278,2.0276623268270644,0.9344461533419904,0.8969721907464306,0.10302780925356936,1.0410485222195913,1.0940509703533396,0.9515539498889797,0.9850947192320787,0.9334988401525799,0.053798077696574825,0.750253589602985,1.083364371299011,2.3054292629678668,1.0337757456800832e-9
90,89,0,local_loglinear,3,2,87,2.051702867258132,2.110129678780688,0.9637229365529928,0.9105977686669502,0.08940223133304981,1.0419289427183027,1.096424269484925,0.9502972268278748,0.9771604547428103,0.9328681467363176,0.04638700160438913,0.7534054885661245,1.10050617573145,2.2884313376320096,1.1128440389470764e-11
